XM_060037441.1	sp|P35789|ZNF93_HUMAN	28.090	445	269	11	1387	2700	220	620	6.37e-43	170
XM_060037441.1	sp|P35789|ZNF93_HUMAN	34.630	257	157	3	1996	2766	145	390	5.99e-39	158
XM_060037441.1	sp|P35789|ZNF93_HUMAN	38.049	205	117	2	2152	2766	140	334	3.36e-33	140
XM_060037442.1	sp|P50416|CPT1A_HUMAN	67.932	764	244	1	316	2604	1	764	0.0	1118
XM_060037443.1	sp|Q92072|DNMT1_CHICK	71.323	1489	373	13	404	4786	70	1532	0.0	2058
XM_060037444.1	sp|P50416|CPT1A_HUMAN	67.016	764	250	2	314	2599	1	764	0.0	1101
XM_060037445.1	sp|Q96RR1|PEO1_HUMAN	62.560	625	215	5	360	2225	33	641	0.0	806
XM_060037446.1	sp|Q6DIS8|LZTS2_XENTR	57.107	401	144	5	1481	2680	310	683	4.09e-79	280
XM_060037447.1	sp|Q6DIS8|LZTS2_XENTR	57.107	401	144	5	1355	2554	310	683	3.74e-79	280
XM_060037448.1	sp|Q7M760|ZRAN1_MOUSE	76.151	717	150	6	303	2450	1	697	0.0	1052
XM_060037449.1	sp|Q9P2V4|LRIT1_HUMAN	48.418	632	292	8	226	2112	23	623	0.0	548
XM_060037450.1	sp|Q3U3R4|LMF1_MOUSE	68.233	532	167	2	163	1752	40	571	0.0	719
XM_060037451.1	sp|Q92072|DNMT1_CHICK	71.710	1474	364	12	350	4690	70	1517	0.0	2055
XM_060037452.1	sp|Q7ZX03|FOXK2_XENLA	68.237	573	135	12	214	1875	1	545	0.0	729
XM_060037453.1	sp|Q7ZX03|FOXK2_XENLA	68.917	563	138	10	213	1844	1	545	0.0	735
XM_060037454.1	sp|E7F9L8|MYO1D_DANRE	82.569	654	110	2	651	2609	133	783	0.0	1123
XM_060037455.1	sp|B0S6C5|RTSTL_DANRE	55.366	587	260	2	87	1847	3	587	0.0	678
XM_060037456.1	sp|P18708|NSF_CRIGR	81.851	551	98	2	126	1775	1	550	0.0	951
XM_060037458.1	sp|Q504C1|LRIT2_DANRE	57.875	546	223	5	82	1710	5	546	0.0	640
XM_060037459.1	sp|Q90635|DPYL2_CHICK	69.177	571	176	0	158	1870	1	571	0.0	859
XM_060037460.1	sp|Q90635|DPYL2_CHICK	70.197	557	166	0	369	2039	15	571	0.0	852
XM_060037461.1	sp|Q503M4|MT12B_DANRE	58.240	534	162	5	761	2350	1	477	1.45e-168	520
XM_060037462.1	sp|Q7LFX5|CHSTF_HUMAN	54.962	524	218	6	383	1924	43	558	0.0	573
XM_060037463.1	sp|Q91YU8|SSF1_MOUSE	59.091	440	171	4	229	1536	14	448	1.66e-175	512
XM_060037464.1	sp|P25107|PTH1R_DIDVI	57.543	464	145	3	153	1388	19	482	3.29e-180	526
XM_060037467.1	sp|B6RSP1|PKHA7_DANRE	60.377	106	41	1	20	337	168	272	5.26e-32	137
XM_060037468.1	sp|B6RSP1|PKHA7_DANRE	60.377	106	41	1	20	337	168	272	1.64e-32	139
XM_060037468.1	sp|B6RSP1|PKHA7_DANRE	37.342	158	85	3	962	1420	655	803	2.35e-21	103
XM_060037469.1	sp|B6RSP1|PKHA7_DANRE	60.377	106	41	1	29	346	168	272	5.11e-32	137
XM_060037470.1	sp|Q08C75|VACHA_DANRE	80.164	489	87	3	665	2128	14	493	0.0	790
XM_060037471.1	sp|Q5ZKJ5|MF13A_CHICK	70.423	497	146	1	262	1752	14	509	0.0	661
XM_060037472.1	sp|P16390|KCNA3_MOUSE	68.329	401	126	1	892	2091	56	456	1.79e-157	479
XM_060037473.1	sp|Q17ST2|KCNA7_MOUSE	73.913	230	57	2	1166	1846	224	453	2.78e-84	283
XM_060037473.1	sp|Q17ST2|KCNA7_MOUSE	65.854	82	28	0	899	1144	47	128	4.72e-28	122
XM_060037474.1	sp|Q6NZT2|CDR2L_DANRE	68.936	470	124	4	597	2006	1	448	5.91e-177	544
XM_060037475.1	sp|Q9I8K8|S1PR2_DANRE	76.486	370	85	2	209	1318	1	368	9.25e-179	511
XM_060037476.1	sp|Q64632|ITB4_RAT	61.801	322	102	5	622	1578	1504	1807	2.93e-110	378
XM_060037477.1	sp|Q91560|REXO4_XENLA	50.498	402	139	10	419	1618	55	398	8.29e-109	338
XM_060037478.1	sp|P70671|IRF3_MOUSE	47.664	107	52	2	143	451	1	107	3.51e-22	103
XM_060037478.1	sp|P70671|IRF3_MOUSE	34.483	203	111	5	947	1522	197	388	5.93e-22	102
XM_060037479.1	sp|P70671|IRF3_MOUSE	47.664	107	52	2	101	409	1	107	3.30e-22	103
XM_060037479.1	sp|P70671|IRF3_MOUSE	34.483	203	111	5	881	1456	197	388	5.53e-22	102
XM_060037480.1	sp|P70671|IRF3_MOUSE	47.664	107	52	2	100	408	1	107	3.14e-22	103
XM_060037480.1	sp|P70671|IRF3_MOUSE	34.483	203	111	5	877	1452	197	388	5.36e-22	102
XM_060037481.1	sp|Q6PAY6|HYPDH_XENLA	53.676	408	182	4	549	1757	42	447	1.00e-132	406
XM_060037482.1	sp|Q6PAY6|HYPDH_XENLA	53.676	408	182	4	156	1364	42	447	1.06e-134	407
XM_060037483.1	sp|Q9HCD6|TANC2_HUMAN	82.058	379	61	3	1088	2206	301	678	0.0	607
XM_060037484.1	sp|Q9HCD6|TANC2_HUMAN	84.469	367	50	3	935	2017	313	678	0.0	608
XM_060037485.1	sp|P56270|MAZ_HUMAN	58.868	265	81	4	1166	1960	190	426	3.99e-92	303
XM_060037486.1	sp|P56671|MAZ_MOUSE	57.983	238	47	1	1166	1720	190	427	3.50e-89	293
XM_060037487.1	sp|Q9ULU4|ZMYD8_HUMAN	69.559	749	188	13	547	2721	1	733	0.0	960
XM_060037487.1	sp|Q9ULU4|ZMYD8_HUMAN	91.558	154	13	0	3397	3858	911	1064	5.49e-76	281
XM_060037488.1	sp|Q96G91|P2Y11_HUMAN	35.000	320	187	5	338	1237	10	328	4.57e-44	162
XM_060037489.1	sp|Q9H5V7|IKZF5_HUMAN	50.897	446	174	10	515	1828	1	409	3.51e-123	381
XM_060037490.1	sp|Q8TE04|PANK1_HUMAN	81.842	380	69	0	483	1622	218	597	0.0	561
XM_060037491.1	sp|Q8K4K6|PANK1_MOUSE	83.240	358	60	0	177	1250	186	543	9.02e-179	535
XM_060037492.1	sp|Q8K248|HPDL_MOUSE	38.568	433	199	8	394	1677	1	371	5.41e-75	249
XM_060037493.1	sp|Q9Z0W1|TNR16_MOUSE	41.912	408	200	7	576	1763	35	417	1.36e-69	243
XM_060037494.1	sp|Q8K0Z7|TACO1_MOUSE	48.029	279	136	5	614	1432	19	294	4.06e-57	196
XM_060037495.1	sp|Q8K0Z7|TACO1_MOUSE	48.029	279	136	5	587	1405	19	294	4.24e-57	196
XM_060037496.1	sp|Q8K0Z7|TACO1_MOUSE	46.181	288	144	6	557	1402	12	294	3.90e-57	196
XM_060037497.1	sp|Q8K0Z7|TACO1_MOUSE	46.181	288	144	6	533	1378	12	294	5.55e-57	196
XM_060037498.1	sp|Q8K0Z7|TACO1_MOUSE	46.181	288	144	6	449	1294	12	294	1.56e-57	196
XM_060037499.1	sp|Q8K0Z7|TACO1_MOUSE	46.181	288	144	6	437	1282	12	294	2.84e-57	196
XM_060037500.1	sp|Q8K0Z7|TACO1_MOUSE	46.181	288	144	6	407	1252	12	294	2.28e-57	196
XM_060037501.1	sp|Q8K0Z7|TACO1_MOUSE	46.181	288	144	6	395	1240	12	294	2.08e-57	196
XM_060037502.1	sp|Q6DRC4|EIF3G_DANRE	91.582	297	21	2	91	981	1	293	0.0	560
XM_060037503.1	sp|P29101|SYT2_RAT	77.860	271	60	0	819	1631	148	418	1.15e-139	422
XM_060037504.1	sp|Q61606|GLR_MOUSE	49.875	399	198	2	136	1329	23	420	1.36e-124	387
XM_060037505.1	sp|Q8N7A1|KLDC1_HUMAN	41.162	396	203	9	359	1531	12	382	1.31e-97	306
XM_060037506.1	sp|P45954|ACDSB_HUMAN	71.814	408	112	1	223	1446	28	432	0.0	631
XM_060037507.1	sp|Q7ZVC2|CLUA1_DANRE	66.940	366	115	2	182	1276	1	361	5.85e-156	456
XM_060037508.1	sp|F1QGH9|PS11B_DANRE	90.758	422	39	0	70	1335	1	422	0.0	756
XM_060037509.1	sp|P47809|MP2K4_MOUSE	89.532	363	37	1	599	1687	36	397	0.0	673
XM_060037510.1	sp|P47809|MP2K4_MOUSE	89.779	362	36	1	444	1529	37	397	0.0	672
XM_060037511.1	sp|Q05B89|NIF3L_BOVIN	47.463	335	173	2	1504	2499	40	374	9.13e-89	290
XM_060037512.1	sp|Q05B89|NIF3L_BOVIN	47.463	335	173	2	1387	2382	40	374	5.19e-89	290
XM_060037513.1	sp|Q05B89|NIF3L_BOVIN	43.373	249	138	2	1508	2245	40	288	8.64e-68	201
XM_060037513.1	sp|Q05B89|NIF3L_BOVIN	56.250	64	28	0	2364	2555	305	368	8.64e-68	79.7
XM_060037514.1	sp|P29597|TYK2_HUMAN	50.043	1175	517	21	427	3807	27	1179	0.0	1115
XM_060037515.1	sp|Q05B89|NIF3L_BOVIN	43.373	249	138	2	1507	2244	40	288	6.41e-57	202
XM_060037516.1	sp|O00478|BT3A3_HUMAN	33.750	240	138	7	810	1520	318	539	4.36e-23	107
XM_060037517.1	sp|O00478|BT3A3_HUMAN	33.750	240	138	7	921	1631	318	539	4.89e-23	107
XM_060037518.1	sp|O00478|BT3A3_HUMAN	33.750	240	138	7	949	1659	318	539	5.03e-23	107
XM_060037520.1	sp|Q9JHG1|PIGP_MOUSE	64.463	121	43	0	176	538	9	129	8.44e-43	144
XM_060037521.1	sp|Q3ZCF5|OAT_BOVIN	82.306	373	66	0	5	1123	65	437	0.0	620
XM_060037522.1	sp|Q3ZCF5|OAT_BOVIN	82.965	317	54	0	23	973	121	437	0.0	520
XM_060037523.1	sp|P29597|TYK2_HUMAN	50.043	1167	529	20	340	3720	27	1179	0.0	1113
XM_060037524.1	sp|Q5NVK7|SPOP_PONAB	95.989	374	15	0	229	1350	1	374	0.0	692
XM_060037526.1	sp|Q7ZUW6|WIPI3_DANRE	92.997	357	12	1	393	1463	1	344	0.0	632
XM_060037527.1	sp|Q7ZUW6|WIPI3_DANRE	93.785	354	12	1	390	1451	1	344	0.0	634
XM_060037528.1	sp|Q7ZUW6|WIPI3_DANRE	95.965	347	11	1	392	1432	1	344	0.0	638
XM_060037529.1	sp|Q7ZUW6|WIPI3_DANRE	96.512	344	12	0	388	1419	1	344	0.0	641
XM_060037530.1	sp|Q6ZSJ9|SHSA6_HUMAN	44.068	177	57	4	582	1112	366	500	7.98e-27	118
XM_060037532.1	sp|P29597|TYK2_HUMAN	50.000	1174	518	20	428	3805	27	1179	0.0	1119
XM_060037534.1	sp|Q8BP74|PSTK_MOUSE	38.527	353	188	9	138	1142	16	357	7.20e-70	231
XM_060037535.1	sp|H2M146|FA53B_ORYLA	53.251	323	115	10	407	1357	1	293	2.12e-58	204
XM_060037536.1	sp|Q8NDV2|GPR26_HUMAN	66.667	312	101	1	703	1638	29	337	6.01e-112	362
XM_060037537.1	sp|A1A5Z0|G6PC3_DANRE	65.217	299	104	0	149	1045	1	299	9.17e-126	376
XM_060037538.1	sp|Q7T291|ADPRM_DANRE	56.832	322	134	4	258	1217	4	322	1.47e-115	347
XM_060037539.1	sp|Q9UJ37|SIA7B_HUMAN	45.455	297	160	1	695	1585	80	374	2.28e-80	265
XM_060037540.1	sp|Q6P950|PR3CB_DANRE	45.294	340	154	6	247	1239	1	317	1.69e-86	285
XM_060037543.1	sp|Q8IY67|RAVR1_HUMAN	70.181	332	96	1	334	1320	30	361	1.22e-139	444
XM_060037544.1	sp|Q5ZMH6|METL9_CHICK	59.688	320	121	5	28	966	3	321	3.29e-124	370
XM_060037545.1	sp|Q9WVA3|BUB3_MOUSE	85.802	324	46	0	224	1195	1	324	0.0	599
XM_060037546.1	sp|Q28199|CD5R1_BOVIN	78.797	316	51	4	605	1534	1	306	8.72e-143	432
XM_060037547.1	sp|Q9D995|CNTD1_MOUSE	40.210	286	167	2	270	1121	17	300	8.63e-56	195
XM_060037548.1	sp|Q5BKI6|ANKR1_XENTR	42.960	277	146	3	200	994	26	302	2.62e-65	215
XM_060037549.1	sp|Q5BJJ7|BCCIP_DANRE	63.487	304	108	2	47	958	1	301	2.13e-128	376
XM_060037550.1	sp|Q504H8|HMX3_DANRE	62.876	299	98	6	493	1365	2	295	1.37e-109	337
XM_060037551.1	sp|P47804|RGR_HUMAN	43.929	280	157	0	241	1080	5	284	5.07e-87	271
XM_060037552.1	sp|Q6NWF4|VPS25_DANRE	90.805	174	16	0	116	637	1	174	4.12e-116	340
XM_060037553.1	sp|Q3SZ21|RPP30_BOVIN	58.893	253	100	2	162	911	4	255	7.15e-100	300
XM_060037554.1	sp|Q9DGQ7|CDC37_TETFL	83.143	350	59	0	297	1346	1	350	1.67e-176	506
XM_060037555.1	sp|P10746|HEM4_HUMAN	54.615	260	116	2	81	857	1	259	5.95e-98	294
XM_060037556.1	sp|P10746|HEM4_HUMAN	54.615	260	116	2	92	868	1	259	6.75e-98	294
XM_060037557.1	sp|Q5EAD0|BAIP2_BOVIN	69.444	144	40	2	184	615	338	477	2.63e-55	203
XM_060037558.1	sp|Q5EAD0|BAIP2_BOVIN	69.444	144	40	2	184	615	338	477	3.04e-54	202
XM_060037559.1	sp|Q5EAD0|BAIP2_BOVIN	58.462	195	70	4	184	768	338	521	4.71e-60	203
XM_060037560.1	sp|Q5EAD0|BAIP2_BOVIN	58.462	195	70	4	184	768	338	521	8.69e-58	203
XM_060037561.1	sp|Q2KIB3|TM101_BOVIN	72.510	251	69	0	78	830	7	257	1.04e-124	368
XM_060037562.1	sp|A5PLK2|LHPP_DANRE	73.859	241	63	0	162	884	1	241	8.54e-128	370
XM_060037563.1	sp|A5PLK2|LHPP_DANRE	73.859	241	63	0	138	860	1	241	6.36e-128	370
XM_060037564.1	sp|A5PLK2|LHPP_DANRE	73.859	241	63	0	70	792	1	241	2.81e-128	370
XM_060037565.1	sp|O77506|LASP1_RABIT	70.139	144	40	1	184	606	1	144	1.22e-69	223
XM_060037566.1	sp|O77506|LASP1_RABIT	67.857	112	33	1	277	603	33	144	4.93e-46	162
XM_060037566.1	sp|O77506|LASP1_RABIT	82.609	23	4	0	192	260	1	23	4.93e-46	45.4
XM_060037567.1	sp|Q91453|STXB_SYNHO	31.937	191	118	6	285	848	506	687	5.43e-21	99.8
XM_060037569.1	sp|Q9W6I9|THA_ONCMY	96.296	216	8	0	845	1492	2	217	3.03e-147	430
XM_060037570.1	sp|Q5U305|ERD22_RAT	93.396	212	14	0	229	864	1	212	3.29e-131	391
XM_060037573.1	sp|Q503V0|CHMP6_DANRE	86.228	167	23	0	181	681	1	167	5.91e-74	242
XM_060037574.1	sp|Q17ST2|KCNA7_MOUSE	76.329	207	48	1	4447	3830	247	453	6.66e-76	264
XM_060037576.1	sp|Q6PBA2|LS12A_DANRE	93.878	196	12	0	167	754	1	196	4.76e-135	389
XM_060037577.1	sp|B5XAM2|ICT1_SALSA	62.245	196	67	4	35	616	1	191	1.18e-61	209
XM_060037578.1	sp|B5XAM2|ICT1_SALSA	62.051	195	68	3	38	616	1	191	6.54e-62	210
XM_060037579.1	sp|Q7TNB2|TNNT1_RAT	71.233	219	63	0	865	1521	43	261	3.86e-65	216
XM_060037581.1	sp|Q9NP86|CABP5_HUMAN	73.256	172	43	1	296	802	2	173	1.03e-69	225
XM_060037582.1	sp|Q9NP86|CABP5_HUMAN	73.256	172	43	1	297	803	2	173	1.10e-69	225
XM_060037583.1	sp|P85838|FRIH_TREBE	52.874	174	80	1	165	686	1	172	5.22e-54	180
XM_060037585.1	sp|P85838|FRIH_TREBE	52.874	174	80	1	280	801	1	172	7.19e-54	181
XM_060037586.1	sp|P85838|FRIH_TREBE	52.874	174	80	1	213	734	1	172	4.14e-54	181
XM_060037587.1	sp|F1NPG5|CENPT_CHICK	44.172	163	85	2	271	741	477	639	3.42e-32	129
XM_060037588.1	sp|Q5XJR6|ORML3_DANRE	88.889	153	17	0	1	459	1	153	2.03e-73	244
XM_060037589.1	sp|Q5XJR6|ORML3_DANRE	88.889	153	17	0	1	459	1	153	2.05e-73	244
XM_060037590.1	sp|Q95KE5|RM43_BOVIN	62.069	145	55	0	162	596	1	145	1.88e-62	197
XM_060037591.1	sp|Q6VVD7|SOX8_XENLA	72.289	83	22	1	435	683	56	137	1.02e-31	128
XM_060037593.1	sp|A8KB87|COA3_DANRE	59.596	99	37	1	151	447	1	96	7.26e-35	124
XM_060037595.1	sp|Q6PBH5|NDUA4_DANRE	80.488	82	16	0	273	518	1	82	1.51e-42	143
XM_060037597.1	sp|Q9NYC9|DYH9_HUMAN	69.097	4472	1372	6	370	13758	16	4486	0.0	6383
XM_060037598.1	sp|Q7RTR2|NLRC3_HUMAN	46.780	1056	480	14	1518	4484	23	1063	0.0	828
XM_060037598.1	sp|Q7RTR2|NLRC3_HUMAN	33.333	342	171	3	3381	4238	725	1065	1.08e-35	152
XM_060037599.1	sp|B2ZGJ1|CLAT_DANRE	66.830	612	200	3	362	2194	1	610	0.0	829
XM_060037600.1	sp|Q9UHR5|S30BP_HUMAN	65.683	271	85	3	160	951	39	308	1.72e-80	259
XM_060037601.1	sp|F1Q4R9|MEOX1_DANRE	65.283	265	59	8	334	1089	1	245	1.44e-98	305
XM_060037602.1	sp|O00268|TAF4_HUMAN	57.732	679	214	10	1222	3135	426	1072	4.62e-174	570
XM_060037603.1	sp|Q14576|ELAV3_HUMAN	81.864	397	41	4	458	1645	1	367	0.0	636
XM_060037604.1	sp|P0CT39|TF26_SCHPO	27.192	901	551	30	523	3039	384	1241	6.24e-74	273
XM_060037605.1	sp|Q91584|ELAV3_XENLA	82.025	395	24	5	449	1633	1	348	0.0	634
XM_060037607.1	sp|Q9D513|MEIOB_MOUSE	50.000	460	222	4	308	1669	8	465	3.61e-168	491
XM_060037610.1	sp|Q14576|ELAV3_HUMAN	81.818	396	42	3	473	1657	1	367	0.0	641
XM_060037611.1	sp|Q28GB8|NODAL_XENTR	36.975	357	217	1	148	1218	54	402	2.33e-70	234
XM_060037614.1	sp|Q28FX0|ELAV3_XENTR	82.519	389	22	3	461	1627	1	343	0.0	637
XM_060037615.1	sp|Q6P2A1|PRDM9_DANRE	39.802	505	259	11	1589	3010	363	853	1.56e-89	310
XM_060037615.1	sp|Q6P2A1|PRDM9_DANRE	37.466	371	184	6	458	1429	28	397	6.42e-65	240
XM_060037616.1	sp|O35274|NEB2_RAT	80.114	352	62	4	1657	2697	429	777	0.0	573
XM_060037616.1	sp|O35274|NEB2_RAT	45.669	254	112	13	307	1053	19	251	1.83e-37	156
XM_060037617.1	sp|O35274|NEB2_RAT	77.273	352	58	4	1657	2655	429	777	1.25e-174	545
XM_060037617.1	sp|O35274|NEB2_RAT	45.669	254	112	13	307	1053	19	251	1.83e-37	156
XM_060037618.1	sp|Q4QR00|DNAI2_XENLA	73.242	512	137	0	392	1927	1	512	0.0	810
XM_060037619.1	sp|Q6NUZ2|TTY2L_DANRE	70.000	540	152	4	419	2035	1	531	0.0	638
XM_060037620.1	sp|Q6NUZ2|TTY2L_DANRE	72.184	435	113	3	263	1564	103	530	3.95e-172	519
XM_060037621.1	sp|Q6NUZ2|TTY2L_DANRE	72.810	331	82	3	3	992	208	531	8.97e-113	359
XM_060037623.1	sp|Q14576|ELAV3_HUMAN	83.938	386	42	3	452	1606	1	367	0.0	644
XM_060037625.1	sp|Q64255|SGCA_MESAU	45.685	394	201	7	125	1288	1	387	1.54e-84	270
XM_060037626.1	sp|Q8IW00|VSTM4_HUMAN	43.910	312	159	5	2730	3647	19	320	1.68e-68	237
XM_060037627.1	sp|Q8IW00|VSTM4_HUMAN	43.910	312	159	5	2895	3812	19	320	1.75e-68	237
XM_060037628.1	sp|P30884|BMP2B_XENLA	30.882	408	242	13	447	1592	4	397	3.02e-54	192
XM_060037629.1	sp|P25703|BMP2A_XENLA	31.139	395	215	12	409	1488	25	397	4.19e-54	191
XM_060037630.1	sp|Q9JM96|BORG4_MOUSE	55.605	223	94	4	473	1132	1	221	1.35e-54	198
XM_060037631.1	sp|Q14576|ELAV3_HUMAN	84.156	385	42	2	464	1615	1	367	0.0	649
XM_060037634.1	sp|Q66HD6|LRC18_RAT	49.794	243	118	3	581	1300	13	254	5.52e-47	166
XM_060037635.1	sp|G1U001|RL38_RABIT	98.571	70	1	0	107	316	1	70	6.78e-25	97.1
XM_060037636.1	sp|Q7ZXX2|KIF19_XENLA	59.834	966	336	9	547	3423	1	921	0.0	1001
XM_060037637.1	sp|Q14576|ELAV3_HUMAN	85.752	379	41	3	462	1595	1	367	0.0	652
XM_060037638.1	sp|O46470|RGS7_BOVIN	82.314	458	78	2	336	1703	1	457	0.0	746
XM_060037639.1	sp|O46470|RGS7_BOVIN	82.561	453	77	1	337	1689	1	453	0.0	745
XM_060037640.1	sp|Q7ZVX5|REEP3_DANRE	75.385	260	56	2	295	1074	1	252	8.10e-115	361
XM_060037641.1	sp|Q7ZVX5|REEP3_DANRE	71.616	229	57	2	317	1003	32	252	1.56e-90	295
XM_060037642.1	sp|Q28FX0|ELAV3_XENTR	86.523	371	22	3	463	1575	1	343	0.0	645
XM_060037643.1	sp|P11730|KCC2G_RAT	83.863	409	49	3	182	1405	1	393	0.0	684
XM_060037644.1	sp|Q13555|KCC2G_HUMAN	85.037	401	42	5	182	1345	1	396	0.0	696
XM_060037645.1	sp|P11730|KCC2G_RAT	86.514	393	40	2	182	1321	1	393	0.0	681
XM_060037646.1	sp|P11730|KCC2G_RAT	88.587	368	34	1	183	1262	1	368	0.0	651
XM_060037647.1	sp|Q13555|KCC2G_HUMAN	83.586	396	29	2	182	1261	1	396	0.0	680
XM_060037648.1	sp|Q9ULH7|MRTFB_HUMAN	80.620	129	19	2	572	940	56	184	1.62e-53	211
XM_060037648.1	sp|Q9ULH7|MRTFB_HUMAN	53.023	215	75	3	1118	1744	230	424	1.77e-39	165
XM_060037649.1	sp|P59759|MRTFB_MOUSE	80.620	129	18	2	572	937	56	184	2.21e-53	210
XM_060037649.1	sp|P59759|MRTFB_MOUSE	41.603	262	113	4	1172	1930	248	478	4.99e-34	147
XM_060037650.1	sp|Q9ULH7|MRTFB_HUMAN	80.620	129	19	2	3204	3572	56	184	3.37e-53	210
XM_060037650.1	sp|Q9ULH7|MRTFB_HUMAN	53.023	215	75	3	3750	4376	230	424	3.33e-39	165
XM_060037651.1	sp|Q14576|ELAV3_HUMAN	88.043	368	41	3	448	1545	1	367	0.0	652
XM_060037653.1	sp|P12276|FAS_CHICK	67.366	2525	800	11	393	7952	1	2506	0.0	3310
XM_060037654.1	sp|P12276|FAS_CHICK	67.366	2525	800	11	465	8024	1	2506	0.0	3310
XM_060037655.1	sp|Q9NZM1|MYOF_HUMAN	63.505	2003	677	15	449	6361	79	2059	0.0	2565
XM_060037656.1	sp|Q9NZM1|MYOF_HUMAN	63.305	2003	673	14	449	6337	79	2059	0.0	2558
XM_060037657.1	sp|Q9NZM1|MYOF_HUMAN	64.085	1988	675	14	448	6315	79	2059	0.0	2579
XM_060037658.1	sp|Q14576|ELAV3_HUMAN	88.556	367	41	1	469	1566	1	367	0.0	664
XM_060037659.1	sp|Q9NZM1|MYOF_HUMAN	63.984	1988	673	15	448	6303	79	2059	0.0	2570
XM_060037660.1	sp|Q9NZM1|MYOF_HUMAN	63.783	1988	669	14	448	6279	79	2059	0.0	2561
XM_060037661.1	sp|Q6DEJ5|AASD1_DANRE	73.058	412	110	1	108	1340	1	412	0.0	630
XM_060037662.1	sp|G1TGF1|TEBP_RABIT	37.405	131	81	1	194	583	2	132	4.17e-26	103
XM_060037663.1	sp|Q32KL8|TBATA_BOVIN	41.315	213	94	3	241	852	67	257	1.04e-36	140
XM_060037664.1	sp|Q32KL8|TBATA_BOVIN	41.315	213	93	4	241	849	67	257	3.58e-35	136
XM_060037665.1	sp|Q28FX0|ELAV3_XENTR	87.397	365	24	3	461	1555	1	343	0.0	631
XM_060037666.1	sp|Q7TSH8|TMM94_MOUSE	65.814	1369	425	13	635	4717	27	1360	0.0	1628
XM_060037667.1	sp|Q7TSH8|TMM94_MOUSE	65.814	1369	425	13	719	4801	27	1360	0.0	1628
XM_060037668.1	sp|Q7TSH8|TMM94_MOUSE	65.814	1369	425	13	715	4797	27	1360	0.0	1628
XM_060037669.1	sp|Q7TSH8|TMM94_MOUSE	65.814	1369	425	13	530	4612	27	1360	0.0	1628
XM_060037670.1	sp|Q7TSH8|TMM94_MOUSE	66.348	1358	425	12	634	4683	27	1360	0.0	1637
XM_060037671.1	sp|Q7TSH8|TMM94_MOUSE	66.348	1358	425	12	719	4768	27	1360	0.0	1636
XM_060037672.1	sp|Q7TSH8|TMM94_MOUSE	65.022	1358	424	13	634	4626	27	1360	0.0	1591
XM_060037673.1	sp|Q7TSH8|TMM94_MOUSE	65.022	1358	424	13	719	4711	27	1360	0.0	1590
XM_060037674.1	sp|Q9Y2W6|TDRKH_HUMAN	37.222	540	280	11	472	2082	10	493	8.21e-95	313
XM_060037675.1	sp|Q28FX0|ELAV3_XENTR	89.167	360	22	2	453	1532	1	343	0.0	654
XM_060037676.1	sp|Q9Y2W6|TDRKH_HUMAN	37.222	540	280	11	473	2083	10	493	8.67e-95	313
XM_060037677.1	sp|Q9Y2W6|TDRKH_HUMAN	37.222	540	280	11	306	1916	10	493	3.06e-95	313
XM_060037678.1	sp|Q9Y2W6|TDRKH_HUMAN	37.222	540	280	11	440	2050	10	493	7.60e-95	313
XM_060037680.1	sp|Q8TAG9|EXOC6_HUMAN	81.454	798	132	4	305	2683	17	803	0.0	1340
XM_060037681.1	sp|Q8TAG9|EXOC6_HUMAN	81.328	798	132	5	307	2682	17	803	0.0	1332
XM_060037682.1	sp|Q8TAG9|EXOC6_HUMAN	82.244	811	129	3	91	2511	4	803	0.0	1381
XM_060037683.1	sp|Q28FX0|ELAV3_XENTR	88.889	360	22	3	448	1524	1	343	0.0	646
XM_060037684.1	sp|Q8TAG9|EXOC6_HUMAN	82.487	788	132	3	304	2652	17	803	0.0	1348
XM_060037685.1	sp|Q8TAG9|EXOC6_HUMAN	82.360	788	132	4	306	2651	17	803	0.0	1341
XM_060037686.1	sp|Q8TAG9|EXOC6_HUMAN	83.271	801	129	2	89	2479	4	803	0.0	1389
XM_060037687.1	sp|Q8TAG9|EXOC6_HUMAN	83.146	801	129	3	93	2480	4	803	0.0	1383
XM_060037688.1	sp|O46385|SVIL_BOVIN	52.356	573	262	8	1848	3542	1093	1662	1.56e-169	578
XM_060037688.1	sp|O46385|SVIL_BOVIN	55.672	476	203	5	3741	5153	1722	2194	1.22e-138	486
XM_060037689.1	sp|O46385|SVIL_BOVIN	52.356	573	262	8	1690	3384	1093	1662	8.02e-170	578
XM_060037689.1	sp|O46385|SVIL_BOVIN	55.672	476	203	5	3583	4995	1722	2194	8.20e-139	486
XM_060037690.1	sp|O46385|SVIL_BOVIN	52.356	573	262	8	1697	3391	1093	1662	8.23e-170	578
XM_060037690.1	sp|O46385|SVIL_BOVIN	55.672	476	203	5	3590	5002	1722	2194	8.33e-139	486
XM_060037691.1	sp|O46385|SVIL_BOVIN	52.356	573	262	8	1822	3516	1093	1662	1.41e-169	578
XM_060037691.1	sp|O46385|SVIL_BOVIN	55.672	476	203	5	3715	5127	1722	2194	1.15e-138	486
XM_060037692.1	sp|O46385|SVIL_BOVIN	52.356	573	262	8	1812	3506	1093	1662	2.47e-169	577
XM_060037692.1	sp|O46385|SVIL_BOVIN	55.672	476	203	5	3705	5117	1722	2194	1.99e-138	485
XM_060037693.1	sp|Q14576|ELAV3_HUMAN	87.738	367	37	2	471	1547	1	367	0.0	654
